item_id;location_id;trans_date;qty;cost_amount
31917AB011CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-154.76
B9C3840F18363E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-4;-359.56
F6F107EA01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-159.71
3D77263A378B3E11052F6792C000D249;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-104.37
9051A73ABCE98E11F243BB650500004B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-302.47
87B83E1F9CA49E115540106505007E3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-210.59
B974E61DA0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-31.75
4F8779C141CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-186.01
C5AF8A5FC0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-488.46
EF93B3A4E0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-797.16
27559D3F35B1FD110DC22A92C0006778;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-397.5
C4587A2041CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-264.1
B2CA8D396D734E1142D58A6505002C08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-138.96
3671B38A8E765E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-874.37
3E07CDA152FD4E1142D58A650500BC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-201.22
E0A70CE3F1429E115540106505005B3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-12.29
19B4B3B353D99E11525010650500AA4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-492.44
76757CEB9DE8FD11A4A96492C000AA89;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-203.15
76757CEB9DE8FD11A4A96492C000AA89;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-689.34
A95D86B30C7DFE1158A3BB3DBE8E1489;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-294.4
50C5BD4522606E1142D58A650500AD08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-100.99
8A063FEA7169DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-176.32
C91AD5201276AE11BE2110650500394A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-519.92
6D1EE57B123EDE11406610650500874A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-36.44
32E4596CA59BDE11406610650500144A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-398.67
86E515FDA3C0FE1191EE10650500DAB9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-121.84
0258252DAC5A3E11052F6792C000D249;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-242.31
EE477273F507DE11C846106505002F6A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-11.83
AA1BE87C4685FE1191EE1065050011C9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-176.48
C15FC812365FFE11F1557891FE697689;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-74.66
2B7EFCCBCE13FE1191EE10650500EDB9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-158.71
D3ABF37184410F11112A674AC7E20989;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-324.27
8F3ACCD6D4F5FE1191EE10650500A1C9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-289.76
7D2CFD64047D8E11F243BB650500154B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-170.15
060921464F7E4E1142D58A650500BC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-244.28
66D012280B846E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-131.27
2351D3A45815CE11ADB3106505000DA8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-7.94
CF3D433B68363E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-42.46
FBCEF4D87E63FD110DC22A92C000C499;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-4;-95.7
40F32E312D42FD110DC22A92C0006778;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-21;-308.49
8A84729998D58E11F243BB650500CA3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-324
3E86C123BAF94E1142D58A6505009C08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-119.92
40F32E312D42FD110DC22A92C0006778;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-5;-73.45
4E2E1F8610C28E117E64BB650500DAAA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-8;-139.04
4E2E1F8610C28E117E64BB650500DAAA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-49.26
9B2D4ACB9B547E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-383.71
B1025DD4DFE3DE11ADB310650500DFB8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-188.96
60A1AC97DDE1EE114066106505006C4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-93.12
BF20B8C5BAA4DE11ADB310650500E0C8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-140.9
B16D7B9FBE5ECE11ADB31065050048B8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-48.9
F93465D731CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-481.86
7484C0E058B13E11052F6792C000CF39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-76.11
50CC02A04F7B9E11525010650500CC4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-93.86
FC5DEC0DF0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-276.79
E369BA7A7A0C5E1142D58A6505000D08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-153.62
B51589201BA8FE11128010650500D819;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-50
76D9847273D0DE11ADB310650500BBB8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-32.06
DABDEA03AC82DE11ADB3106505001EB8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-48.06
0B1F6EDA63E61E1143F0668E4200EE89;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-47.98
6F3A88F6DA7E8E11F243BB650500664B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-126.12
A6ACAC2CED456E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-133.2
4D29800A858BBE11877210650500FB59;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-68.19
C775604E5B229E115540106505003B3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-84.25
4690C8920EADAE11BE2110650500625A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-294.09
2139D55AA40BFE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-151.39
A17FA74E9F4BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-48
0CE32F23201ADE11406610650500024A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-105.85
9A83DEF853F13E11052F6792C000CF39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-73.93
97B8687A5DF88E11F243BB650500DE3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-456.79
C297BF6A01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-4;-846.64
A124E50E08449E11554010650500ED3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-98.33
4B3E753DC9FB3E11052F6792C000D249;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-210.2
F8B97B1843699E115250106505001A4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-430.5
CCFB1FD4AFB0FE1191EE10650500DAB9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-108
0F25ED3582EE0E1123F0668E42005B38;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-49.37
B4D3B0467EA23E11052F6792C000CF39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-131.81
6F4DB9DDE0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-470.11
E0FB3A444A4BED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-165.85
1EAF1572FE817E11B7B78A650500CD08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-5;-476.12
3C0C541D348BED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-186.61
59B862AE7FCA9E11525010650500EB4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-868.52
01EF6DBC6179FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-551
A8AFE28FD0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-129.75
0F38AF2514D7EE1191EE1065050097B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-36.44
A9CF58E21D064E1142D58A6505002C08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-236.18
A9CF58E21D064E1142D58A6505002C08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-262.79
B0B7EDD1F0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-623.7
ACCC55E22F2CDE11406610650500E44A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-89.89
33D93376BA7E8E11F243BB650500664B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-4;-151
0A7A6FC35AF34E1142D58A6505002C08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-211.92
41B13BD06E31FE1191EE106505007BB9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-209
61E3AEA7041AAE11BE2110650500DD4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-384
332E7814E027DE11C846106505004F6A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-210.03
332E7814E027DE11C846106505004F6A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-399.84
BC3CDCD35F28CE11ADB310650500FFA8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-136.69
11F0AD0C2BA9CE11ADB310650500E1B8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-34.62
4BB186443767BE11877210650500B659;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-167.92
0C65028920C13E11052F6792C000CF39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-131.03
45720D1B63B9BE11877210650500A959;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-4;-430.8
26917AB011CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-504.31
100B2339559DFE11F1557891FE693489;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-61.56
4EBB986533C85E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-290.84
2C4F31C65596DE11ADB31065050053C8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-177.49
004539252142CE118772106505008469;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-164.52
548618F44C0D7E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-157.57
7193A42C90458E113835BB6505000EAA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-4;-583.12
CF619BB1ECDCDE11406610650500C54A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-373.43
04D86F3C7D6AFE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-10.19
87328AB28754EE11B1AD10650500C7EA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-35.4
9669C44B146B3E11052F6792C000D249;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-59.97
D9AEA5F4B9000F11F1557891FE695789;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-57.02
B6B6EB4951CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-541.06
84BBF5F752CDEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-118.48
51CA1EBF7D6B6E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-524.29
550D640201CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-79.74
4523556045A0EE11406610650500BA4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-928.3
45A87B887EE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-98.2
2463C510A7E4DE11ADB31065050031C8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-3179.98
3949BFE63AC0DE11ADB310650500ABB8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-21.83
DE406E779A8DBE118772106505008E59;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-25.51
B5EC551C5BF5CE11ADB3106505007DA8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-329.92
236A3E0A9ED03E11052F6792C000CF39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-652.05
72AD0751FFC7DE11C84610650500207A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-51.04
9DC577F7CA200F11F1557891FE698789;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-162
18426F158AB08E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-327
584A8C912D839E11554010650500FC3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-230.08
2EAFE28FD0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-74.38
DA39BC1E81365E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-319.68
24FBA1572B917E11B7B78A650500CD08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-81.53
9F2A2F0DA0920E11A4A96492C00008E9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-206.28
3664BE7EF77EFE11F1557891FE695589;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-182.91
C517A2F52AF1EE114066106505007C4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-65.77
133FE2417AB38E113835BB6505004CAA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-342.36
B43669584FC70E11A4A96492C000EC6A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-541.76
EE14D5965F85EE1191EE10650500F4B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-440.28
C786FA88A8E9BE11877210650500E959;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-105
BFDE9136EF35DE11ADB310650500A1C8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-128.18
BC670700E0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-87.93
2DEA37F03C7BDE11406610650500F34A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-5.44
E5B732FC5CFFFE11F1557891FE694789;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-144.77
98EDAE3F108EFE11F1557891FE696589;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-624.48
9AB7B86A0EE4AE11726010650500145A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-28.91
F401C4B3BA7E8E11F243BB650500664B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-101.76
85BCF6F98412EE114066106505009C4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-231.58
760D51FABDCFCE11ADB3106505003AB8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-34.61
6D12452A3E263E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-89.89
0DD5EF339753EE11B1AD1065050086EA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-9.74
4DF5AA0F66449E11554010650500ED3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-16.73
189A8D469DE9EE1191EE1065050009B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-22.9
D45B7B3361CBEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-150
E915D5891EF10F114EF7A826072B0A89;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-362.37
8BC9C36E017BCE11ADB31065050044B8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-90.16
283159E86589DE11406610650500514A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-383.8
AC4EDC658D829E11554010650500BB3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-72.25
DCD7334651CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-275.6
A80AC546F173EE11B1AD10650500A6EA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-75.21
6B93F324453CFE111280106505000919;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-23.76
5FB593D71FB3AE11726010650500925A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-36.72
B420D83931CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-1066.5
2CF06EF5980D1E1143F0668E4200502B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-200.76
D35E9808D3BC3E11052F6792C000D249;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-70.56
616B96C200E7EE1191EE10650500A7B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-7.65
FFA7EDD1F0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-311.85
ACAA33146010FE1191EE10650500F9B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-1144.25
114E0CA235DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-498.31
73342D2100E7EE1191EE10650500A7B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-11.14
A63A69923B1DCE11ADB31065050096B8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-382.62
5E9D1CF66933BE11BE2110650500795A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-26.2
8A1770AC7D6AFE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-3.79
71D3557771F10F114EF7A826072BF989;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-62.6
8F9ACF6E109DDE11406610650500A64A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-220.33
2AE59375470A0E11A4A96492C0001269;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-146.5
0E4F40BA5BF6AE11BE2110650500E94A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-267.83
04851C935D51FD110DC22A92C000DD89;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-306.51
051001D205ABEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-103.04
47C15F079308DE11C84610650500607A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-36.84
F24EDD53A1365E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-323.36
C430B4B3C533FE1191EE106505000EB9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-100.93
F24EDD53A1365E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-323.31
EB689109E1CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-257.12
1C9FA0DA736F1E1143F0668E4200AE5A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-22.39
352B22D501CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-125.33
28CA0A597727CE11ADB310650500AEA8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-70.56
243591929EFDCE11ADB310650500C7B8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-150.91
243591929EFDCE11ADB310650500C7B8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-150.91
2A6DB5CEE0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-110.81
D01ED2E9637A7E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-65.18
B35B3B8E99C08E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-267.87
4714E6FC0BC59E11554010650500FF3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-142.21
02314C14B7363E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-51.15
45489844023EDE11406610650500874A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-36.44
0C4233DCCE80FE1191EE106505009AB9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-220.02
FA4BCFB931CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-1266.95
EF3BBD0134FD4E1142D58A650500BC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-535.95
9F43BE35C0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-160.98
72E41A04958BBE11877210650500FB59;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-69.07
CD04B457E2CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-257.19
2F2DF7AD7A767E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-139.68
EF3BBD0134FD4E1142D58A650500BC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-178.65
49E9B353985DED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-440.23
C61A3859F5F49E11554010650500DE3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-69.6
7A6469CE9A5F7E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-57.61
AB6D3ADEAB2B6E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-89.54
608444C0C60C4E1142D58A650500BC08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-429.61
38DF16CEA97DEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-126.5
D78C963E01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-363.62
C000819A08FCFD11A4A96492C000CB59;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-128.4
D8CCE5DE8F687E110819BB65050009AA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-5;-548.32
1179538AF7D1FE1191EE106505003CB9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-6;-654.84
10E000CE02192E11052F6792C0007F39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-190.71
9CB7380BBED3FD110DC22A92C000C499;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-77.85
B2C0EDE9F7BB1E1143F0668E4200EF5A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-35.94
DF3E818302CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-82.65
D8E526A2D6C1EE114066106505003C4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-1313.15
60D1090E82ABCE11ADB31065050084B8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-22.9
0467AB6DE9E2FE1191EE10650500ADB9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-115.92
B51E091E84C8FE11128010650500D819;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-820.06
CBD4D5891EF10F114EF7A826072B0A89;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-724.74
B173426085FEFE11F1557891FE69F589;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-676.12
B13242F6104FFE11F1557891FE695689;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-11.07
898318D5E25E3E11052F6792C000D249;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-3;-1049.6
2BC1D86E597BAE11BE21106505009F4A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-98.8
8DA02CA111CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-361.91
4125BA1279278E11F243BB6505008C3B;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-70.37
EB018935EB56FE1191EE1065050022C9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-284.43
49040B1157AEEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-76.32
B2E00B7EBAC9FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-51
A278901300E7EE1191EE10650500A7B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-9.09
F15BC4795366EE1191EE1065050016B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-29.4
951A958001CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-58.01
AF38F5BA15807E11B7B78A650500CD08;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-71.99
18D280454B2DDE11406610650500264A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-180.65
759E41C87EB9BE11877210650500B959;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-112.27
FEFEB10F18D2DE11ADB3106505007EB8;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-115.98
69BCFC8B948DFE11F1557891FE692489;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-59.39
C3ADC40BBE6DFE11F1557891FE690489;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-152.6
F5C36E0D7D79FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-67.87
AAA6AB291959FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-388.58
21C1AE3A2A6BFE111280106505000919;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-124.93
17EB5B5A04D7EE1191EE1065050097B9;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-2;-67.6
A5C5195257363E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-51.15
12C509462074EE11B1AD10650500E7EA;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-220.02
380519DFC0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-191.83
7ACBF8275C400E11A4A96492C0002019;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-107.21
BFD000CE02192E11052F6792C0007F39;FC081C55582CED11A62CD892C0003F2A;12.05.2025;-1;-168.64
